# t, u(t), y(t)
3.39000000,2551882.52346171,-9077.93265823
3.40000000,2575803.53644405,-8586.14216411
3.41000000,1620566.62819296,-4401.56034929
3.42000000,1775239.75852859,764.03509580
3.43000000,2052591.83129755,7591.28776611
3.44000000,2559997.20905079,7037.18069787
3.45000000,3321576.35878983,4095.92756784
3.46000000,1595153.30218334,540.52378604
3.47000000,1373083.48317892,-2041.93063781
3.48000000,3754634.57996218,-4190.46038962
3.49000000,1695118.15595048,-4346.00691613
3.50000000,-3949066.81046911,1002.31076490
3.51000000,-3328339.96179974,-14463.77253460
3.52000000,-3550311.40038027,-16537.69202084
3.53000000,-3179104.28280055,-13895.09481500
3.54000000,-3527811.00710260,-2886.18309333
3.55000000,-4467367.10386379,8362.02322345
3.56000000,-3380632.68893152,10445.45018218
3.57000000,-4592942.72285365,9695.65095507
3.58000000,-3577541.78190678,3458.09999802
3.59000000,-4461921.63532823,-3654.88478513
3.60000000,-3613958.49680652,-7517.71223931
3.61000000,-3607225.42610916,-6310.22571355
3.62000000,-3609804.50668070,-2410.18184025
3.63000000,-3104351.08962809,559.58100586
3.64000000,-3049026.61228732,3941.22869868
3.65000000,-4172296.39270755,4975.11030040
3.66000000,-3566572.14856847,1569.99350634
3.67000000,-2928008.74554328,-250.30702029
3.68000000,-2794169.43455425,-3280.97021298
3.69000000,-4149705.49677440,-1688.39133843
3.70000000,-4117564.45469510,-704.07439721
3.71000000,-3122347.99555331,-815.73850315
3.72000000,-2805687.00601238,1059.54778651
3.73000000,-4057679.93367728,852.78679656
3.74000000,-3655774.12873942,1269.49677666
3.75000000,-6408585.15108878,1392.53351764
3.76000000,-6174215.54925797,-6411.11120954
3.77000000,-5234853.20609257,-7188.11254204
3.78000000,-5738033.39654104,-5020.36952335
3.79000000,-5603907.09400660,-624.27648856
3.80000000,-5479118.99400921,1139.20564638
3.81000000,-6223705.63298764,6509.48773693
3.82000000,-4580453.35941837,4717.19272007
3.83000000,-4315477.53019404,-538.22948868
3.84000000,-5374114.26884579,-3355.25154162
3.85000000,-4791750.39468457,-4032.61382054
3.86000000,-5240104.10703479,-3567.02187317
3.87000000,-5191421.62114306,-3230.77934316
3.88000000,-5409508.98317467,627.89108556
3.89000000,-6002843.76380144,2076.85619733
3.90000000,-5918996.95168674,1315.14250035
3.91000000,-5236974.93169293,334.49856003
3.92000000,-5442368.52418696,-834.12481568
3.93000000,-5505388.15830745,-1281.18031751
3.94000000,-5487365.15981231,-1196.77959409
3.95000000,-6213580.13538295,-646.74955453
3.96000000,-5443109.82448159,-5.89207338
3.97000000,-6061842.87079479,2530.45876981
3.98000000,-4874900.39371053,2542.20710267
3.99000000,-5228090.43089006,490.87965038
4.00000000,622186.04213763,-495.03717254
4.01000000,-347883.39115093,15553.12577245
4.02000000,862626.55395910,20772.66088967
4.03000000,537191.53964354,14969.16333152
4.04000000,739441.59257973,1721.80843126
4.05000000,896338.02185327,-9374.68478943
4.06000000,627509.20398282,-12658.33233461
4.07000000,-95289.49141709,-9449.86450365
4.08000000,443176.76210336,-3066.32492331
4.09000000,-144591.21397906,3938.74981315
4.10000000,117439.73255541,8603.99713319
4.11000000,1887025.88877366,6548.61190929
4.12000000,-881287.58536228,3065.85172250
4.13000000,1684314.19672344,-854.56174992
4.14000000,787016.08641312,-4387.26520560
4.15000000,260345.62258065,-3676.69972901
4.16000000,-648714.74782630,-4320.04468630
4.17000000,1888100.02293720,304.66631422
4.18000000,611040.42205942,2738.47167163
4.19000000,-591615.37015606,3498.25565411
4.20000000,641807.20148140,3065.82297391
4.21000000,407335.05732261,352.79862008
4.22000000,801759.51660360,-1608.54475537
4.23000000,825799.81999717,-2731.22244850
4.24000000,274533.69001106,-1334.83109989
4.25000000,7901066.52044667,-96.08019785
4.26000000,8853592.78439137,22774.23896855
4.27000000,9044928.68879005,31243.79067420
4.28000000,8704449.24119649,21437.50128427
4.29000000,9336441.35408410,5476.91967165
4.30000000,9147051.98320863,-12298.75232578
4.31000000,9316285.23348249,-19542.56160505
4.32000000,7950186.10116890,-16175.58731634
4.33000000,8099874.55445602,-3813.98931487
4.34000000,10055126.11550118,6692.44577180
4.35000000,8431466.89597237,13837.81749333
4.36000000,8812792.69585784,13497.02794865
4.37000000,8819431.51211147,6019.82514678
4.38000000,7398182.90261371,-3496.00798675
4.39000000,10275616.67192145,-6646.18153506
4.40000000,8644230.23163250,-8265.35251683
4.41000000,8632957.69574277,-5339.69221852
4.42000000,9521917.81611940,768.36450235
4.43000000,9930839.23975100,5625.00996265
4.44000000,9209594.32109473,4533.16535670
4.45000000,8076526.63167777,2831.90360884
4.46000000,9498793.06328029,-990.02264635
4.47000000,8857467.52174447,-4009.68270392
4.48000000,9368263.70382754,-3187.61962252
4.49000000,8950384.06970989,-2072.59212645
4.50000000,1520007.02599098,-1232.92560005
4.51000000,2043543.28605315,-16104.04794255
4.52000000,2773293.28211614,-21038.65759228
4.53000000,2745387.86825941,-15266.50863247
4.54000000,2662401.11382888,-2660.40597021
4.55000000,1890134.98893637,9201.71709486
4.56000000,1659154.03951007,13776.69479152
4.57000000,2045087.48210849,10606.88131347
4.58000000,1923970.78563067,3325.51213859
4.59000000,3402110.93499180,-3546.05743776
4.60000000,1532581.85466438,-8613.43615635
4.61000000,1971127.71907867,-6346.32519219
4.62000000,1794688.92973220,-4715.60001199
